nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop
96.17792082817108,76.32808491839333,126.68505601733149,25.591528808133095,75.0589892746078,6.220285681026796,156.3237590759699,Banana
26.205491236717226,128.4878320287116,188.3267155623283,17.185725204593925,82.55241642271073,5.614026639838553,72.64928093484458,Grapes
34.997959685237795,123.99966816469829,180.77851547725115,26.032701029616952,83.39044435997724,5.938172824940078,66.89345036453382,Grapes
43.66336119043639,77.06009725569953,79.53283067699572,15.302641322118431,22.130015430549577,6.878602051709818,73.83725051114699,Chickpea
23.247247665260463,35.259017115279725,39.14193753231442,35.483974166541884,56.273661075783366,5.371446719572104,118.3651386167472,Mango
26.27821590183293,138.42046620985718,193.83953907202618,17.825453241255566,81.04856348127751,6.214384535629894,75.29916945978555,Grapes
27.23377773156934,71.42761000027079,76.0366386749969,20.8190332155814,26.350183896629357,6.33352397464841,70.56897138342569,Chickpea
83.35546120520596,42.32656946214297,18.828544016887776,25.941424984137672,67.10189657709572,6.518593085370092,107.44117646327783,Maize
31.933097749066604,30.74304097108922,38.93958778457744,30.351602675844592,56.2244488009919,6.758865939936365,103.75406599394587,Mango
82.81948637956329,49.226623423003,37.174372802247554,20.77201565530751,84.87038081060024,6.223799759591771,223.24145975601513,Rice
62.605284377221125,40.51873740250958,18.994336899602985,27.375268649548318,63.10901933701041,5.800465574686334,60.7683261248937,Maize
110.94329065477106,87.29901711425262,127.72628355823421,25.51963404586835,80.37754214024162,6.202742866267541,247.6223921339028,Banana
48.9678991158211,74.60925598983012,84.03974338137458,16.9401617622257,25.174602375976384,7.426048483409729,73.21792210527062,Chickpea
116.651853342874,83.96087985136177,136.6722816755402,26.086274344799534,79.9348757722436,6.492389721884287,205.28238946291106,Banana
35.41749440726202,36.70239653269112,37.67364330985123,27.415222415933172,50.05146557946422,6.415769011118104,95.24196165718033,Mango
24.905408435535527,77.36229800780488,82.48961134484934,21.888505376159543,19.27604064652143,6.966414176852462,64.88722216795861,Chickpea
23.470698958108535,57.19200851607742,75.891394267994,22.405812188401853,29.058159759807182,7.861544380746925,63.4831867157308,Chickpea
23.552721892604104,36.52949656382569,32.067278249355155,27.2952235568584,47.98498102309082,6.778363275583732,105.43576457614232,Mango
60.429494455637254,37.86706792360164,44.17136975649599,23.271103625766603,91.23014041754368,6.227138855994012,160.23557567881267,Rice
38.0651200942678,32.72265640047779,20.00368680910434,28.61397889457416,47.23824647661012,5.828139552688286,105.59930640923147,Mango
36.21731306097976,56.268154593198375,75.28992686202642,24.032924076579206,15.756840158916292,6.95899909834936,62.58358741398135,Chickpea
68.65412615182758,52.45471383185179,16.255491534939218,18.162438534233303,67.96778485413012,5.715993829682535,104.24443412076731,Maize
21.565394097830136,67.01476638654563,78.71212106604433,24.342935539974995,25.67101465678501,7.289773468881213,63.74033315890946,Chickpea
112.85684981033535,81.52493969205494,137.89327012515116,25.875953639689865,80.18963840987604,5.942229404420203,177.8156572442421,Banana
102.45082211163242,74.7519094513241,138.5292151861266,28.99410876244785,77.87638654507221,6.164493568591624,242.64848111687797,Banana
62.14931941023254,50.53543797583367,18.234116411562113,30.93793313253116,56.7918929625347,6.507621330174603,81.177030118282,Maize
24.427344001479803,21.26434082320391,36.477107027808955,37.003264022706816,49.53285261793875,5.520739639488532,95.59108050028884,Mango
94.67251903680322,53.805837835591085,16.083461021992306,27.33821902211583,70.37536974469724,7.3031992368652485,79.64925837874576,Cotton
89.50317175665228,84.91499639678273,142.62504948718495,29.485156810747114,75.20232888593272,6.3173859253052775,180.30549534480966,Banana
93.15096215833701,57.57220400599522,37.02156778966648,25.36660158260557,82.46805734874133,6.781729011092427,216.27608289894462,Rice
35.9892470387214,144.94908615414,191.59211168008574,25.288521285448837,81.65124323517915,6.343546299268079,79.27466062598911,Grapes
101.31766069366233,75.05842144499427,131.80347931752397,27.26963061846625,84.37890368902046,6.140966286309807,244.30742237719153,Banana
88.42344810600454,37.87443367557172,23.95700861639843,21.612738719434013,62.26898690940096,5.775029607485398,105.8632210884916,Maize
25.036161168880923,37.69129724655282,24.761537104818423,28.345045167990772,57.100308684268256,5.323214777416254,113.37304882324825,Mango
69.53758013839291,50.97379330432026,41.228105683409694,20.628071510110637,92.55031580908003,6.249743833356415,230.4080676471092,Rice
31.637809809878586,130.12836168877786,194.75090779601794,26.781946506176382,82.75796999263079,6.043469323918119,79.98092262517778,Grapes
38.327940662431345,134.40275838950717,194.43687036594704,25.042996762267606,84.09191244545076,5.736904034776721,78.14387483260711,Grapes
95.87875811390126,54.37176057669508,41.49231735106534,25.22044229661554,85.5556617537317,5.565157425004722,229.47247784095583,Rice
37.34277944703766,136.19851521647172,203.934791227703,15.144952701000976,84.37383463811389,5.6413738662245505,65.62659710701888,Grapes
35.35931688724007,137.4257533594585,180.21078439890664,21.015002912404,84.68123924706097,5.944577656756068,68.32281147053217,Grapes
35.59025134014587,60.918591645275725,75.72910836158316,20.999647052553783,21.57794223324566,6.239176873589843,73.39368572360303,Chickpea
33.56616583844706,30.65710930518079,25.845287062522527,33.83046394623521,56.998558007922746,6.863413305826915,122.3518350655092,Mango
76.09061403243625,40.85848196218904,37.17269210177553,28.637302426700565,80.84666052536691,6.255843773411402,193.38951770308782,Rice
30.823441748664735,128.96706093363952,191.31486261309684,23.009414838883725,83.37763006759779,6.061884983367037,68.36461079222106,Grapes
93.16965170205344,76.05431165474822,139.46694339107339,28.417696649039097,77.74464556505102,6.205642637640492,249.79957054396354,Banana
88.9514792943472,52.310310214596576,15.89188307676554,29.932841665410386,58.25881367750509,6.669238817718583,74.24679444997311,Maize
84.68653343047444,47.82097443752319,20.883090054335767,29.087875849381057,70.58240346526419,7.366725522366254,73.46891040075224,Cotton
36.03978205208898,140.8736879653202,192.99051207391025,19.36640580260748,82.8935230278519,6.155760501668238,76.80236544381526,Grapes
61.83112439420137,39.10388419263477,36.40449187322249,27.168561126478828,90.82338643176973,5.660442258279279,241.62776492080258,Rice
34.69856209061004,35.206489288192756,36.39207615759335,35.729144612714705,45.29716615698441,5.453548279169897,124.16168841219928,Mango
63.40675729884853,38.83832022960546,17.455866098183748,29.581203537788745,64.28319401821231,6.339737515799252,81.80664555058596,Maize
88.52221805694104,84.96537672748777,142.59682373964262,28.08038006300353,79.42383869439084,5.717244677891493,239.65929456089816,Banana
35.007102975049314,30.976001096222745,32.46083985714966,37.91532341059164,55.42606715471542,6.170651454821015,105.06426679581551,Mango
87.24697441773509,41.04845236474029,39.887867390665676,24.461034326075293,94.40780567420431,6.211873433592322,232.7000580911635,Rice
82.39742712397964,38.75165082789054,18.61779359151675,32.56443154055574,79.38113113217514,7.091983911303728,67.12453834225958,Cotton
31.900953092856163,127.99373721905135,198.17757522951325,25.495467706554795,80.43513720438254,6.056364203969799,73.28081287363099,Grapes
77.62917761420456,46.789618887890185,19.903585801532117,28.747049845726618,84.23066334198728,6.338032908944537,74.8323460789017,Cotton
26.6319340416367,139.9057766106828,182.64861379015218,16.281885261562458,81.11000539774732,6.246853027632816,73.36990124514531,Grapes
100.85004217059694,78.27120412893608,123.25461761525816,27.783590590526174,80.91667122242703,6.23521210932417,167.51331882625306,Banana
98.65153665446013,44.643370905912235,20.406679081983985,27.433559984836045,72.55649519189289,7.405156793606033,84.49681507892991,Cotton
27.54420108427772,38.65704511430522,37.39203366468137,37.788520944658536,48.58208316249374,5.457427122324005,124.24051903949513,Mango
61.95861067410793,35.91436703476343,24.484633750530165,24.382968367559066,65.40576824491768,6.286176465502029,81.68326150177943,Maize
83.75736774911519,38.42402633433634,18.435760082293566,33.86408971959066,79.05453974270688,7.142229840537617,82.32997248580011,Cotton
71.19915661374623,54.70617430928175,22.820236626651994,25.525498817388538,63.47504913231017,6.867239097749653,82.58710005946162,Maize
77.55996127833629,44.33396030994432,21.771961563873134,33.24310821470664,75.9572880995818,5.97393057504662,77.90298011139056,Cotton
75.53655689382391,50.82920914310982,18.88093109947996,30.85062721643603,72.63103962636552,5.559857047877347,92.4262374356654,Maize
63.20314298530203,38.694929931491345,22.624474837329654,26.567742367366336,60.33725226008959,6.350564639408462,71.54556743665066,Maize
61.47880689425274,43.362323118372544,42.25098682335619,27.4005222231057,81.89008468990806,6.987885954314361,192.58917892024053,Rice
27.783132147347175,142.413144175068,188.2932459905457,24.8229204387716,80.69975297117598,6.488477957914103,75.86245355141472,Grapes
82.02940367278975,46.77448582209606,16.949256846305154,22.723692443132805,68.8055665780924,5.769874978586322,87.38062777019216,Maize
25.63543465407551,129.54681085476776,193.18649471153708,27.561485991677316,84.0844561979062,6.301259224151548,67.07597801905146,Grapes
99.51491931121873,35.785032444849755,18.873978519151112,32.65159872402612,84.43888467356139,6.1227455779537925,75.3843856150761,Cotton
73.80691421923447,37.772244305023264,41.782178929335345,25.931342503922636,87.90401160722217,5.962629087776885,183.0777653253787,Rice
45.73575152239704,55.35507525157727,76.11549404291969,16.74613847659018,23.87655188206217,6.377839033662447,73.39959503034505,Chickpea
32.19537655727641,68.39811372725059,84.64634722250229,17.076362256103536,19.624615773187568,6.66251981728677,63.597406690661806,Chickpea
84.06400854954654,45.2154964786649,36.208664280890375,25.71764754426409,80.60423212380456,5.729956766043703,205.72010312779759,Rice
80.58694023279178,52.354388437424944,19.868615626741757,29.82110089713126,79.0631647042853,6.653122873600261,64.86389074769954,Cotton
61.57473320518388,43.26602732096517,22.173580562502437,19.40762866688287,70.41532116196558,5.507772169610695,87.51762828898083,Maize
26.987505309447606,138.1844776418476,200.4737150381213,25.595481074750182,81.18134424473362,5.646444218277694,67.95907704235975,Grapes
63.98413560920905,36.321310518367675,35.682286731759824,26.78107440670944,94.58108825747993,6.073949474147527,251.88065431299344,Rice
21.954338166935653,22.677662112492026,29.5428247400908,29.55764179684921,57.88579870952117,5.20816667002239,125.07065252772898,Mango
39.62636913693153,131.73726055056397,200.99327953909213,26.88629648566736,81.85352460715629,5.913930170578625,73.43787091196532,Grapes
95.78079348062414,38.337627853108614,16.57309981101126,32.733289532579846,83.41402630216393,6.946004733657265,64.03667612369473,Cotton
99.66903520096255,84.20284745691595,128.31555228427786,25.836267437140293,80.65397799244975,6.295880889602428,172.05295062965894,Banana
84.01580430008059,52.41796546289088,24.3485757166456,30.485452744725713,72.02672361987183,7.412426424666933,78.87506489601941,Cotton
25.71153755396316,38.32957819083762,29.82400390508448,28.34901164094368,57.79239435576484,5.630106713113493,125.94716123144921,Mango
62.69325074120165,40.4640213793324,38.01534248646685,25.988690964846015,94.74653739375707,5.65272038481233,230.4272295436931,Rice
61.751090537069246,58.44498841646579,36.786388000361086,20.31273753956549,81.60582752734835,5.7874249603460015,154.7725724849986,Rice
36.182904314050575,128.53300174451587,192.62556820572573,16.108040202097616,81.862181787014,6.254845212511782,70.40965109647517,Grapes
84.70603354950374,72.98641445599436,123.20910657520452,25.07628358745195,81.22944962677552,6.014060661959464,170.65773795733503,Banana
32.81974854597984,31.836168906332105,31.612930022805074,28.883206853613714,54.367187811504984,6.755002234226817,103.50478346423209,Mango
89.4269943791771,47.47609900641167,38.86987380039263,25.61672710759647,83.92665014881244,5.890434656709855,216.94096686084242,Rice
45.62978261722459,61.9907382970171,76.79889228726996,16.31139166498724,23.638390938119432,6.571416873749172,62.99609222728359,Chickpea
65.57693173825989,48.773999757482876,38.080822007715376,24.016299219244868,92.6131537430396,6.168959036738354,163.8721696954591,Rice
115.10824852256856,81.02670456779597,140.96476947106936,27.15034970833193,83.88091021988492,5.913813571176913,232.74192247800448,Banana
37.9360325450202,75.98719304054934,78.80153514439179,18.51417920309593,24.483104111189483,7.462897916150916,75.30985264807447,Chickpea
35.047667133239706,138.49552514834807,202.80956325328637,15.110940419219352,81.49737076021154,6.322308855851236,76.74692381138082,Grapes
44.44892868609489,59.57173550759107,79.00777514280753,24.62309930149754,19.07749636125285,6.964288724398285,85.52014734109753,Chickpea
88.31602428472394,52.53749028059665,36.63832630935408,29.530162017546978,87.84508044092613,6.674480652315619,258.1148277140189,Rice
28.16231771395401,39.03043050762119,20.654325737100937,31.07582954607879,51.650746290910526,6.876387924628567,124.21800773223819,Mango
78.8214627068272,56.659834242313494,40.835746197425806,29.44300984000077,81.06823606106114,6.834139092205582,225.07160617390565,Rice
81.17670587366602,41.8685184299458,44.774793482325116,20.17142597602427,92.19735831370865,6.511049428178815,270.92515484211435,Rice
77.31472227071843,43.837674810879754,19.824417180648563,30.56105321666241,59.195326897224255,6.7065376648498605,69.7827534136619,Maize
80.4668642734843,42.80631034101096,38.407088798064464,26.35685504675115,80.35132613344764,6.83547900762333,230.98989642318742,Rice
75.20055146271075,42.82769639244541,19.94691130452194,31.59219061798727,67.33879352755662,6.029145655406312,108.8891472236952,Maize
21.45983681331417,134.6840874231481,180.34483564313226,17.804658200724045,84.61289644466598,6.448679996947124,70.96962535827726,Grapes
95.11010550971872,48.28574875431679,42.52383151035878,20.93189965801246,89.89088916744987,6.852977133581131,230.89289794957836,Rice
30.84870212901076,35.88957506524718,35.75383688280958,27.89054945725953,58.21270871933862,6.339401962836147,92.19246700845255,Mango
32.78531982908578,132.1800004782491,187.93208483126065,24.193377976072263,82.80988654842825,6.389600216812232,74.20563479367551,Grapes
118.65941817858337,86.78756838652936,131.84371351763804,27.968862712720412,77.82676877815096,6.184413135857168,198.1738418816306,Banana
40.75510396857997,67.51617054784361,80.33201311964437,23.8665088551334,23.791196566966793,7.8348335923926715,82.57386756160865,Chickpea
79.51122235055344,41.97606348402613,24.337003747708007,32.95405356002333,74.10186305133135,6.007185979745615,83.6817786023891,Cotton
80.72408531696065,42.60311357018669,36.619669595558996,29.347378366390775,83.382054270732,6.921224705214471,227.83466901063088,Rice
34.3952792684554,123.70134266533968,188.74010754629558,17.648538248883565,81.42058224158939,6.3349536595366525,76.24904977255363,Grapes
22.951083598828873,142.51327589079395,180.0708887870004,26.159279642942295,80.72343990160255,5.629992131443437,68.75981295092186,Grapes
35.271383342109985,122.20103359397612,195.36199346812654,23.23533802913372,82.01696740198975,6.465327840130033,70.74974630080192,Grapes
39.38897413335608,77.97239665990818,78.46781840177749,23.42639473912477,26.885201777977727,6.977725919578736,84.70288816317576,Chickpea
114.88396456481327,82.58520961204874,132.9072884785958,26.327652184928606,81.5559097217697,6.472056864024416,207.8474332225579,Banana
26.94577923323466,37.20800260995904,35.51807927709823,32.0291563774763,46.80552270616344,5.79551284872127,102.62605061805563,Mango
34.76900064995691,23.929381635210923,34.49829041425732,29.128474833339116,51.73222383604488,6.9586333089072046,92.97875976174372,Mango
105.50298665979005,74.21713494923075,137.03083332817994,26.72537859731636,81.4226109731492,6.255483931448541,161.5994364414537,Banana
31.79452884607207,133.84004765394772,201.01992916075625,25.639267793249857,82.09316037467225,6.03551441197893,78.00341020558344,Grapes
77.31192718225415,46.025301537609394,18.8358601324715,34.21868149931562,77.6236133738934,7.29485463374901,90.24094270500058,Cotton
94.3918578176249,49.63065673459873,37.01338420024748,25.694304617453422,92.50757799205185,5.5763832703290515,151.18114214688188,Rice
99.19420375050768,82.5671347908976,123.07955308128989,28.290031515278123,78.29426921678859,5.543846999527311,212.23648559368846,Banana
74.4449694024002,43.43758449283493,16.164588195540418,34.024153363140094,81.08171772613355,6.55695211245547,76.97663930432589,Cotton
36.442181284799325,27.499160843239583,36.056334750165874,31.901125873288898,45.657774913657526,6.745704022264633,97.70049551734708,Mango
40.81385675168353,57.781949807911744,79.50061570638346,15.22748115151202,18.13514311686303,7.345013644767465,66.11404058629816,Chickpea
31.274125465816727,121.5354440788366,191.8290132988507,17.1980301324068,80.25809942395686,6.490364829389402,77.13343669519351,Grapes
96.6201237367511,74.01589589300153,138.59538433091515,29.3823029835332,78.65857530615123,6.00179476226484,177.25273507123634,Banana
68.26949183385382,53.74820722270134,22.250239459089183,19.57982494273068,71.18956367078388,6.128860897737628,98.30267337569516,Maize
36.87111313286938,129.8175187575554,183.5542908268842,23.221225772003255,83.13906410389487,5.875172327846227,66.13274409997773,Grapes
38.872856806156214,21.695564290628376,26.29609143758578,37.801394168258454,47.46487022572073,4.653670821213466,120.36769540223293,Mango
38.11156200914614,31.562428917010998,31.05511275753439,29.52672523968829,51.175442135740866,5.804421955518674,124.48796212543974,Mango
21.271633938040566,143.87721192222216,202.419331104203,23.731736954648774,84.42859676071652,5.896895050579027,77.59715710478662,Grapes
74.78938322706996,50.04779957300741,18.850486796301382,19.61113920636494,56.21263955806739,6.197235299868,80.3538231795498,Maize
72.20722354640651,53.700641971923034,23.78399621514228,24.68427928617255,58.989119493352035,6.945871058336404,76.05838510595834,Maize
95.63803913866009,46.119075230967766,20.501208920020808,25.94725276992047,71.52861022992768,7.149476562720896,64.2508639426417,Cotton
33.882663136147606,23.46170912125889,33.39210392205334,35.13303749441725,55.67863232353944,6.591870484624622,94.57291441922281,Mango
21.101631554672363,76.3457321808547,81.66996542946195,23.38014435792606,19.476623199631767,8.30096174567384,61.47094088246397,Chickpea
21.506423628386926,141.25835745331534,185.3520026220671,18.447016295924094,81.48660134510054,6.07352069319805,77.0690452932439,Grapes
86.33512655220929,81.0167801400534,131.56754227161198,25.466046006407613,84.9225713939522,6.412929878484168,196.14478941787834,Banana
20.823886070435684,37.27562383240066,21.6244570978674,37.43401539367431,56.56533553191698,5.161639769582636,98.43233518807858,Mango
36.00900673441372,33.550697711520606,32.40546228698606,28.323100622309767,56.3578313345879,4.9321974320162365,129.37471960996533,Mango
72.67993242981211,51.119136676553964,16.03201533208426,28.67561689622618,74.4888299111794,6.450625784806034,88.46787733108195,Cotton
88.36149453005896,36.76042387294645,23.26483598221712,28.011997666050014,76.28178805163913,6.748107685898142,66.71660016561131,Cotton
67.62864103482994,47.04298653875914,24.5177824543867,29.781222598701596,55.2467477495567,6.656458278286895,92.21986953601593,Maize
71.39519324223463,51.667254305739704,19.993014823693223,27.16451152569431,68.69693224691812,5.885990136452325,101.07959698461781,Maize
33.3181786752681,56.92213572075996,76.37695107828527,18.669499486538324,19.715781619723224,6.696724415749529,88.81560156794978,Chickpea
109.25172732067348,89.6715819626079,144.510051328819,28.894349086263045,79.6493632731549,5.578234601939893,238.99154783045546,Banana
28.943195372174173,24.113233638035773,37.54850705215301,30.297088677235248,56.915199895933746,6.198897318999285,126.74006490210691,Mango
97.08802329178174,79.91241574986041,144.16870706031057,29.70793204915956,81.71342524745722,6.285804595980518,181.87344573163122,Banana
47.536885577619394,60.036609583803525,76.30489545619183,22.16937632690816,28.78171180960809,8.110710216094127,69.70766433914511,Chickpea
89.85386757949452,75.55467529288434,138.5281975426463,25.724557651691065,79.7522178080433,5.867739288668076,180.81713990947173,Banana
64.66262603367709,38.28080391947361,35.173793992364274,23.48209912416141,90.3657605531702,5.7085209729191515,216.2906861562949,Rice
73.47167820888336,40.67222885145929,21.003895084274887,28.1200691079383,84.64268570852542,6.554724979281312,79.38705618869422,Cotton
87.80071765166268,48.9372716143975,23.419078703855625,29.452563036829762,74.56123507401924,6.024322228335435,87.62718916481231,Cotton
94.40822448534801,70.9150856688019,139.2267343556463,26.627625997287385,79.44306159269502,6.106763016317309,190.0165190839802,Banana
75.68381239320027,45.52384043587394,17.48763029054013,31.25325053539152,72.68346837443376,7.073630408561533,74.5314610087409,Cotton
77.39573627512499,52.894128901739,36.60235277779426,29.289673591144442,93.53972778284808,6.649463235739892,183.05640524533575,Rice
107.85935966550531,80.8038499085794,132.62021036645822,28.632995752786208,83.8541378389958,6.154921897493464,233.36930832963213,Banana
67.18262924006238,40.84475999057756,41.45354852645758,23.590929351856996,81.23627766533022,6.763905083780344,226.91864842174786,Rice
118.4852552033337,88.52079395792886,141.3022950375377,25.0463358424005,80.67961868664496,5.607300690773538,248.29938883710065,Banana
85.75656758527542,37.12880078562102,44.551683263384106,25.418343288962213,91.36422746474382,6.93593921032076,228.26306841082408,Rice
70.95204613069237,43.177338716384966,22.689720625834827,32.65827682923712,84.67499927386152,6.897997390765178,74.71266786088148,Cotton
22.620264579008932,25.760582899766575,37.61693234715611,32.33182976644998,45.43304163662495,6.075055692510151,121.97254933097882,Mango
99.9019663827819,81.02935614498429,133.3911772705158,26.61300019956397,81.40903929785073,5.610464134039404,202.32005391932356,Banana
36.483821638631426,122.29183559543802,185.30264538558282,23.31340794088615,84.85546656032493,5.550578510662873,70.00263734648775,Grapes
49.48841375908404,76.79038867518165,79.40730449757258,24.12971404376786,16.637931712161226,7.591084099675085,62.39429405923015,Chickpea
33.28217508910341,138.10028742385046,181.1003128095865,21.662501308321133,84.07812168177745,5.822679575995014,74.40179651858816,Grapes
36.74059668410065,78.45609644249652,79.15953202709753,18.690686508584736,25.626506774682554,8.059107415693502,67.97446903489995,Chickpea
80.2417063905647,87.3973347979251,117.09954759932933,25.962327236388134,81.34366959273909,5.641532010870237,170.42200127658322,Banana
88.95136571450406,37.896966765561345,16.67575535480534,33.077171439570684,75.060824649984,6.873164794153923,80.00731508558277,Cotton
27.008336799149383,78.58886715075236,76.36111846416719,22.70146620159656,16.63459250577657,6.264144375256728,73.48700243220965,Chickpea
26.956730835468065,23.211146720519377,30.012688306093533,35.014094984103146,48.62733783255248,5.9255883929941255,93.96422738420561,Mango
94.15439246259908,43.0749816135593,43.443415537111946,24.068758955153495,81.82576544733794,6.277442903815807,224.33620731697064,Rice
33.65997905677631,60.17168315520786,79.82925998779389,19.761625312091635,21.572489074095408,7.741908163809165,69.56728422653102,Chickpea
30.156837021542948,72.31761496467205,81.49836652579273,23.517652923506915,27.785120048488395,8.148355460420667,71.40028192567965,Chickpea
81.65021297280556,39.8984991645838,16.764355048973204,21.48557202699341,60.70705780035583,6.172406788554703,91.78018860571123,Maize
28.217984143264,126.09175768553173,183.1971278737274,22.700519584824733,80.67362024000064,6.012642816001109,78.36196507203609,Grapes
119.53505106220783,86.02903614749756,135.8883414535602,26.112220272722215,83.72705782811984,6.021471927476205,168.35454735335773,Banana
81.925550549136,57.75891568655036,41.88203915455374,24.80663942773667,83.51757898957334,5.519124101902914,163.35042592906956,Rice
88.18942463838937,40.14461198418305,42.52325495360492,28.08729788631261,80.93845627203747,5.652628073090714,280.7968995014828,Rice
105.85362435562091,76.17865767905272,128.22469570488434,27.897869026842013,82.32359767939238,5.590133375746219,179.51104516291554,Banana
81.93000764535437,46.723208572588206,24.009956499960147,30.18537043854215,72.83234877988765,6.519006261839718,89.04123477593438,Cotton
24.47969838647478,39.115228603757075,37.462871274098845,32.7100964691798,55.323624651943916,6.045597540126035,107.3139162843565,Mango
25.605332463663743,24.441855661596264,31.533303726948194,27.595629884176624,56.98904876669972,5.695800191530108,111.63071782367308,Mango
114.77671834494872,72.18548143449131,132.17835086063096,28.987669734075396,83.14228021671724,5.76902133784242,170.9525554850823,Banana
39.37749588978214,76.64883933320917,82.07208626157076,20.719947936394007,26.94238172154074,7.768497122616472,76.83133065219812,Chickpea
25.544340683974358,144.85832385171676,181.66812065968128,24.69235245662088,82.90532885046623,6.065574589640413,78.02518877289201,Grapes
87.6471837369282,45.378899988356935,18.947824751735837,27.636937095545512,77.48240958561686,6.5198177314852925,75.4027984225424,Cotton
32.75457183521311,38.67807442196002,38.25502909469667,34.25212776188849,45.235976503038295,5.830531212531842,106.45354032869666,Mango
95.85923007142144,35.46526496707746,19.37017419789046,29.149364234809347,82.89472615658138,6.339550140123208,69.00122276087015,Cotton
66.45665220593898,48.35223215875804,35.699352197396635,20.897151037700837,90.47643964621912,6.745747161727215,258.76106719279187,Rice
75.83233201180212,41.07723333107864,44.68834929481099,25.81077022727394,90.36127121842698,6.532609808402646,173.2487913646534,Rice
28.336846478957114,25.766805221593714,28.618991847430806,28.940414273151497,47.796000581687004,4.835830155723179,109.45885037838946,Mango
32.57915893241826,77.14457125977998,82.00790394496995,23.73546364190601,25.823265657875407,6.784238090910592,70.32472081659039,Chickpea
30.240847556900082,73.10991607027529,81.15993342996484,15.291173818114606,17.634436323569965,6.826287080232525,70.13810565820629,Chickpea
95.9188087877658,76.16200685596769,144.61076479443878,29.08194689049286,75.01578577584554,5.569841494960663,219.6316707267162,Banana
25.3398865392856,128.2406325828183,194.56151878887462,22.447405518208924,81.30776575407697,5.859552090561156,68.54453866132994,Grapes
85.36786264653335,41.72747961075639,19.5115120312237,29.3250566280598,75.51267912289177,6.645823204807451,69.55568129854636,Cotton
90.86485866822986,72.1845316314216,137.2267293006548,26.19641032973148,75.50765429957464,6.405184190951597,172.56716462816638,Banana
64.55741963997964,51.53945808538775,36.79552195863255,21.822081345536546,85.89436006306768,5.624935847702454,281.5133020703255,Rice
35.07133982859592,72.2149999297157,77.73452542698746,23.476692639777234,23.609579296218165,7.577692680595206,66.47115189470921,Chickpea
22.81120303810256,122.79830909724782,198.36201017727117,27.128160816195262,82.60978779435966,6.3289815826745315,79.24511750509394,Grapes
33.37747289298958,72.94157278279141,76.66644772065914,19.43908381101094,21.70694489505386,7.817035989277757,87.34821692538841,Chickpea
21.340491580259634,72.76947474388132,75.22585115203113,18.430779475567483,16.640440226771606,8.000125314376394,87.89767339465777,Chickpea
23.069696003385587,125.94763310941259,181.0287864122117,19.116135891294682,80.63236756030055,5.7604071972494735,67.76744874624409,Grapes
75.61814930240257,46.753376953962146,41.3567079146863,29.8103942255156,83.8047539160382,5.524363346663422,268.2780024419273,Rice
63.00135171826269,47.39031554308666,24.001185908429218,22.449003121272156,64.0129195642987,6.42451364538918,75.28377447033604,Maize
111.98640214422126,87.04502255534952,140.54163167276423,29.661849327015744,84.94313050425433,5.961265203689594,204.96646096791667,Banana
85.35709953414143,56.14917457335412,37.669347586014176,22.870445970151025,82.40876465176567,6.5302823551136875,185.41947462320246,Rice
87.40061538501176,43.875481859742806,15.2493477462996,24.75728467605547,65.00108616859879,5.785317517892821,106.18183839450475,Maize
20.822499778939324,23.58744446341569,23.397329971752573,32.421238103759265,50.087651037934805,5.67021216325312,93.58591923633736,Mango
119.95806637130067,70.31860328909501,135.07106825072393,25.809014167759734,79.5928283674957,6.070380797589471,208.3660111013155,Banana
46.73995047061667,76.28405126882815,82.11809104007213,24.273244567231778,24.565500338460243,7.984240959612507,75.26267235522903,Chickpea
78.08021679635009,40.53874391045713,41.15106836284436,27.27242997163735,93.6312753185981,6.488354610518939,195.24454935421332,Rice
73.85454056382466,46.05940279662089,37.56443975473482,24.79079263016483,83.03102010800895,6.307866885562979,289.9535900674962,Rice
75.61818861995111,50.72516478674715,16.593704925174357,25.603122171152407,63.06834132849359,6.024104426293054,104.16983694335588,Maize
33.874414881010566,128.3011636837071,195.8838362920501,26.491571418487474,81.58983487553975,6.351554212468644,72.23195568481611,Grapes
70.71888123578458,44.4999998270864,42.83890281870222,21.5427689060312,85.84432963095735,6.041050342171091,163.72806430443586,Rice
39.53582958812771,32.378418797537876,37.254621201921736,37.85460334969275,52.61311134911434,5.660540017678054,115.05856980661366,Mango
37.26543315189199,22.36116315342049,24.252850779210384,32.20691117911548,56.19744459057298,6.8601739026424795,104.77328238537828,Mango
85.72941417449775,42.76942029712589,24.097890999968943,23.501657955237505,74.55985708801846,5.883300535018237,64.51251638543695,Maize
66.63691156882899,42.69029531535581,42.48957722069623,25.692070493190926,84.32915882458762,5.686530487262062,253.30169868181406,Rice
89.45869665112068,47.99479652073684,19.35788473800493,31.260591511293452,81.8501730492617,6.124554569619589,70.5321254353243,Cotton
79.09853634017676,47.417823262606085,21.777644586233595,28.092997273389926,68.18363080633507,6.757505675443775,91.41240518434492,Maize
26.76875692618694,133.76440536492046,197.42643521811152,24.188269135927307,80.80369004566609,6.464570251374518,65.07935950208858,Grapes
24.052822802396335,128.4335777557494,200.8973986994834,24.593069239103585,82.01004305199663,5.620802439569333,75.26132575153936,Grapes
72.8769282226604,36.823983744337866,15.951836779794565,20.987896477246984,56.55877443145212,6.390519245261597,85.97221273183179,Maize
